1515688976475,-1.631326633,47.223444126,1,0
1515688976563,-1.631287601,47.223446419,0,0
1515688976892,-1.631289888,47.223449355,0,0
1515688977081,-1.631284213,47.223449109,0,0
1515688977278,-1.631289998,47.223449241,0,0
1515688977336,-1.631289998,47.223449241,0,0
1515688977484,-1.631285304,47.223449626,0,0
1515688977673,-1.631294476,47.223450557,0,0
1515688977913,-1.631292659,47.223452380,0,0
1515688978128,-1.631296322,47.223445653,0,0
1515688978223,-1.631296322,47.223445653,0,0
1515688978368,-1.631289752,47.223442649,0,0
1515688978591,-1.631280818,47.223435194,0,0
1515688978774,-1.631274156,47.223439096,0,0
1515688978962,-1.631266631,47.223439637,0,0
1515688978988,-1.631253979,47.223402271,0,0
1515688980399,-1.631250046,47.223406499,0,0
1515688980610,-1.631243680,47.223407801,0,0
1515688980844,-1.631243680,47.223407801,0,0
1515688980990,-1.631249360,47.223411548,0,0
1515688981173,-1.631246241,47.223409346,0,0
1515688981361,-1.631253299,47.223410818,0,0
1515688981548,-1.631247009,47.223407937,0,0
1515688981614,-1.631247009,47.223407937,0,0
1515688981764,-1.631250980,47.223408245,0,0
1515688981952,-1.631246099,47.223406223,0,0
1515688982148,-1.631250443,47.223406771,0,0
1515688982334,-1.631246359,47.223405252,0,0
1515688982410,-1.631246359,47.223405252,0,0
1515688982559,-1.631255391,47.223406768,0,0
1515688982752,-1.631255908,47.223399751,0,0
1515688982958,-1.631260746,47.223402906,0,0
1515688983144,-1.631256917,47.223404544,0,0
1515688983206,-1.631256917,47.223404544,0,0
1515688983356,-1.631255773,47.223413397,0,0
1515688983575,-1.631247382,47.223414941,0,0
1515688983797,-1.631242987,47.223424155,0,0
1515688984032,-1.631237082,47.223421349,0,0
1515688984082,-1.631237082,47.223421349,0,0
1515688984245,-1.631231467,47.223426402,0,0
1515688984503,-1.631227713,47.223416573,0,0
1515688984959,-1.631221096,47.223420596,0,0
1515688985268,-1.631216351,47.223419317,0,0
1515688985474,-1.631216351,47.223419317,0,0
1515688985625,-1.631208773,47.223425987,0,0
1515688985834,-1.631204512,47.223423321,0,0
1515688986032,-1.631194484,47.223423263,0,0
1515688986220,-1.631195524,47.223417578,0,0
1515688986285,-1.631195524,47.223417578,0,0
1515688986434,-1.631187673,47.223413057,0,0
1515688986611,-1.631193879,47.223407050,0,0
1515688986834,-1.631187173,47.223402195,0,0
1515688987062,-1.631190659,47.223396632,0,0
1515688987130,-1.631190659,47.223396632,0,0
1515688987340,-1.631182047,47.223392864,0,0
1515688987558,-1.631187619,47.223386328,0,0
1515688987740,-1.631179819,47.223381901,0,0
1515688987925,-1.631184264,47.223375813,0,0
1515688987984,-1.631184264,47.223375813,0,0
1515688988142,-1.631177943,47.223371444,0,0
1515688988328,-1.631183757,47.223364006,0,0
1515688988515,-1.631176817,47.223358746,0,0
1515688988703,-1.631178828,47.223353059,0,0
1515688988751,-1.631178828,47.223353059,0,0
1515688988898,-1.631169398,47.223349885,0,0
1515688989075,-1.631172820,47.223346106,0,0
1515688989252,-1.631165359,47.223343724,0,0
1515688989439,-1.631169548,47.223341506,0,0
1515688989516,-1.631169548,47.223341506,0,0
1515688989679,-1.631160295,47.223337997,0,0
1515688989868,-1.631163380,47.223333907,0,0
1515688990052,-1.631155325,47.223330793,0,0
1515688990236,-1.631157956,47.223324826,0,0
1515688990297,-1.631157956,47.223324826,0,0
1515688990444,-1.631151431,47.223321114,0,0
1515688990628,-1.631155883,47.223316162,0,0
1515688990813,-1.631147021,47.223310789,0,0
1515688991004,-1.631153256,47.223307105,0,0
1515688991062,-1.631153256,47.223307105,0,0
1515688991206,-1.631150642,47.223301066,0,0
1515688991393,-1.631158245,47.223298571,0,0
1515688991580,-1.631158212,47.223291359,0,0
1515688991766,-1.631168598,47.223288963,0,0
1515688991817,-1.631168598,47.223288963,0,0
1515688991967,-1.631168968,47.223282222,0,0
1515688992165,-1.631178869,47.223279527,0,0
1515688992347,-1.631178561,47.223273480,0,0
1515688992532,-1.631186492,47.223270617,0,0
1515688992586,-1.631186492,47.223270617,0,0
1515688992733,-1.631181692,47.223262376,0,0
1515688992945,-1.631189977,47.223259972,0,0
1515688993124,-1.631190973,47.223252888,0,0
1515688993311,-1.631199752,47.223250879,0,0
1515688993373,-1.631199752,47.223250879,0,0
1515688993518,-1.631199146,47.223243034,0,0
1515688993703,-1.631207473,47.223239685,0,0
1515688993905,-1.631208039,47.223232065,0,0
1515688994093,-1.631214075,47.223231584,0,0
1515688994155,-1.631214075,47.223231584,0,0
1515688994301,-1.631212354,47.223227672,0,0
1515688994491,-1.631219439,47.223225566,0,0
1515688994673,-1.631219141,47.223218897,0,0
1515688994894,-1.631228799,47.223217102,0,0
1515688994951,-1.631228799,47.223217102,0,0
1515688995095,-1.631226611,47.223211471,0,0
1515688995284,-1.631235329,47.223208021,0,0
1515688995468,-1.631235600,47.223201128,0,0
1515688995659,-1.631242601,47.223197507,0,0
1515688995716,-1.631242601,47.223197507,0,0
1515688995860,-1.631242037,47.223190809,0,0
1515688996046,-1.631249198,47.223188480,0,0
1515688996234,-1.631248739,47.223181723,0,0
1515688996438,-1.631254908,47.223178849,0,0
1515688996545,-1.631254908,47.223178849,0,0
1515688996692,-1.631252709,47.223174008,0,0
1515688997009,-1.631259332,47.223172696,0,0
1515688997247,-1.631256347,47.223167336,0,0
1515688997681,-1.631263377,47.223165669,0,0
1515688997890,-1.631263377,47.223165669,0,0
1515688998024,-1.631256621,47.223160536,0,0
1515688998551,-1.631263270,47.223158379,0,0
1515688999008,-1.631258030,47.223153532,0,0
1515688999513,-1.631264343,47.223150338,0,0
1515688999968,-1.631264343,47.223150338,0,0
1515689000101,-1.631259621,47.223144207,0,0
1515689000726,-1.631261140,47.223139775,0,0
1515689001420,-1.631252775,47.223130174,0,0
1515689001992,-1.631252775,47.223130174,0,0
1515689002127,-1.631255786,47.223124671,0,0
1515689002695,-1.631252042,47.223118507,0,0
1515689003007,-1.631259127,47.223110842,0,0
1515689003611,-1.631254760,47.223102572,0,0
1515689003729,-1.631254760,47.223102572,0,0
1515689003875,-1.631262471,47.223095520,0,0
1515689004079,-1.631255985,47.223090149,0,0
1515689004261,-1.631261023,47.223083011,0,0
1515689004465,-1.631253431,47.223078606,0,0
1515689004520,-1.631253431,47.223078606,0,0
1515689004666,-1.631255880,47.223071487,0,0
1515689004851,-1.631246499,47.223068361,0,0
1515689005039,-1.631248091,47.223062830,0,0
1515689005225,-1.631239609,47.223058388,0,0
1515689005288,-1.631239609,47.223058388,0,0
1515689005484,-1.631242525,47.223051942,0,0
1515689005678,-1.631233962,47.223048065,0,0
1515689005867,-1.631236662,47.223041395,0,0
1515689006048,-1.631228027,47.223037273,0,0
1515689006107,-1.631228027,47.223037273,0,0
1515689006255,-1.631232229,47.223028899,0,0
1515689006462,-1.631225095,47.223023948,0,0
1515689006640,-1.631226400,47.223018015,0,0
1515689006700,-1.631226400,47.223018015,0,0
1515689006845,-1.631217104,47.223014352,0,0
1515689007029,-1.631217614,47.223008222,0,0
1515689007234,-1.631208405,47.223003907,0,0
1515689007420,-1.631209661,47.222999329,0,0
1515689007482,-1.631209661,47.222999329,0,0
1515689007626,-1.631199086,47.222995321,0,0
1515689007811,-1.631201937,47.222991295,0,0
1515689008001,-1.631197191,47.222983937,0,0
1515689008203,-1.631203720,47.222982251,0,0
1515689008294,-1.631203720,47.222982251,0,0
1515689008482,-1.631209733,47.222973549,0,0
1515689008671,-1.631216948,47.222976360,0,0
1515689008858,-1.631223423,47.222970441,0,0
1515689009077,-1.631230575,47.222974832,0,0
1515689009138,-1.631230575,47.222974832,0,0
1515689009285,-1.631239671,47.222969613,0,0
1515689009475,-1.631249468,47.222972752,0,0
1515689009663,-1.631257704,47.222967604,0,0
1515689009763,-1.631257704,47.222967604,0,0
1515689009910,-1.631263538,47.222972351,0,0
1515689010113,-1.631270856,47.222969944,0,0
1515689010328,-1.631274522,47.222977226,0,0
1515689010623,-1.631277858,47.222969565,0,0
1515689010930,-1.631277858,47.222969565,0,0
1515689011097,-1.631284347,47.222972793,0,0
1515689011439,-1.631284183,47.222969428,0,0
1515689011544,-1.631284183,47.222969428,0,0
1515689011688,-1.631286883,47.222970010,0,0
1515689011978,-1.631291975,47.222971346,0,0
1515689012411,-1.631291303,47.222962861,0,0
1515689012805,-1.631291303,47.222962861,0,0
1515689012962,-1.631298244,47.222960817,0,0
1515689013586,-1.631297827,47.222952499,0,0
1515689014183,-1.631302957,47.222951619,0,0
1515689014730,-1.631301986,47.222943905,0,0
1515689015078,-1.631301986,47.222943905,0,0
1515689015212,-1.631306683,47.222942012,0,0
1515689015713,-1.631309388,47.222931900,0,0
1515689016326,-1.631317954,47.222930053,0,0
1515689016713,-1.631317954,47.222930053,0,0
1515689016869,-1.631323888,47.222919867,0,0
1515689017477,-1.631333460,47.222918662,0,0
1515689017970,-1.631341002,47.222910840,0,0
1515689018337,-1.631351336,47.222909861,0,0
1515689018642,-1.631351336,47.222909861,0,0
1515689018795,-1.631361551,47.222897538,0,0
1515689019090,-1.631368603,47.222897759,0,0
1515689019363,-1.631377717,47.222889428,0,0
1515689019582,-1.631387250,47.222889131,0,0
1515689019638,-1.631387250,47.222889131,0,0
1515689019807,-1.631394481,47.222882322,0,0
1515689019985,-1.631402970,47.222884546,0,0
1515689020172,-1.631412384,47.222879135,0,0
1515689020358,-1.631419734,47.222882993,0,0
1515689020463,-1.631419734,47.222882993,0,0
1515689020608,-1.631429225,47.222878772,0,0
1515689020800,-1.631437306,47.222884234,0,0
1515689021124,-1.631445685,47.222880080,0,0
1515689021311,-1.631453331,47.222882154,0,0
1515689021422,-1.631453331,47.222882154,0,0
1515689021564,-1.631465505,47.222877395,0,0
1515689021780,-1.631473910,47.222881608,0,0
1515689021975,-1.631487475,47.222877594,0,0
1515689022029,-1.631487475,47.222877594,0,0
1515689022170,-1.631492708,47.222881565,0,0
1515689022390,-1.631503893,47.222879959,0,0
1515689022572,-1.631511987,47.222885164,0,0
1515689023330,-1.631522829,47.222881887,0,0
1515689023398,-1.631522829,47.222881887,0,0
1515689023544,-1.631529804,47.222885733,0,0
1515689024032,-1.631541787,47.222881298,0,0
1515689024209,-1.631545091,47.222885346,0,0
1515689024616,-1.631554932,47.222882617,0,0
1515689024728,-1.631554932,47.222882617,0,0
1515689024862,-1.631559983,47.222885585,0,0
1515689025567,-1.631570210,47.222881641,0,0
1515689025736,-1.631575172,47.222883829,0,0
1515689026245,-1.631575172,47.222883829,0,0
1515689026387,-1.631586418,47.222880123,0,0
1515689026554,-1.631591742,47.222882950,0,0
1515689027485,-1.631603033,47.222880609,0,0
1515689027806,-1.631614046,47.222883144,0,0
1515689028606,-1.631614046,47.222883144,0,0
1515689028750,-1.631622904,47.222878561,0,0
1515689028927,-1.631631475,47.222879211,0,0
1515689029330,-1.631642743,47.222872070,0,0
1515689029526,-1.631649817,47.222874919,0,0
1515689029603,-1.631649817,47.222874919,0,0
1515689029747,-1.631661155,47.222871164,0,0
1515689029928,-1.631666556,47.222875441,0,0
1515689030292,-1.631678954,47.222873985,0,0
1515689030585,-1.631681593,47.222882634,0,0
1515689030759,-1.631681593,47.222882634,0,0
1515689030903,-1.631694345,47.222883164,0,0
1515689031179,-1.631695153,47.222889576,0,0
1515689031517,-1.631703952,47.222890873,0,0
1515689031728,-1.631703952,47.222890873,0,0
1515689031881,-1.631702620,47.222897580,0,0
1515689032249,-1.631712298,47.222898609,0,0
1515689032609,-1.631710194,47.222906396,0,0
1515689033000,-1.631718557,47.222906810,0,0
1515689033297,-1.631718557,47.222906810,0,0
1515689033449,-1.631710261,47.222911752,0,0
1515689033665,-1.631716390,47.222912784,0,0
1515689034070,-1.631716355,47.222919450,0,0
1515689034633,-1.631716355,47.222919450,0,0
1515689034779,-1.631723823,47.222916745,0,0
1515689035136,-1.631729788,47.222919597,0,0
1515689035842,-1.631737721,47.222911127,0,0
1515689036028,-1.631745532,47.222910147,0,0
1515689036309,-1.631745532,47.222910147,0,0
1515689036455,-1.631752607,47.222903108,0,0
1515689036637,-1.631760336,47.222902139,0,0
1515689037100,-1.631767648,47.222893211,0,0
1515689037287,-1.631771316,47.222893945,0,0
1515689037355,-1.631771316,47.222893945,0,0
1515689037499,-1.631779621,47.222889260,0,0
1515689037692,-1.631786176,47.222893596,0,0
1515689038320,-1.631796775,47.222887459,0,0
1515689038603,-1.631804437,47.222890437,0,0
1515689039004,-1.631804437,47.222890437,0,0
1515689039149,-1.631811123,47.222884101,0,0
1515689039333,-1.631816272,47.222886943,0,0
1515689039676,-1.631826403,47.222882652,0,0
1515689039800,-1.631826403,47.222882652,0,0
1515689039945,-1.631831218,47.222885423,0,0
1515689040185,-1.631844590,47.222886387,0,0
1515689040411,-1.631844117,47.222890902,0,0
1515689040688,-1.631844117,47.222890902,0,0
1515689040849,-1.631856233,47.222894126,0,0
1515689041173,-1.631847217,47.222899221,0,0
1515689041578,-1.631855642,47.222905885,0,0
1515689042101,-1.631855642,47.222905885,0,0
1515689042245,-1.631852969,47.222907647,0,0
1515689042441,-1.631852969,47.222907647,0,0
1515689042460,-1.631852969,47.222907647,0,0
1515689042480,-1.631852969,47.222907647,0,0
1515689042502,-1.631852969,47.222907647,0,0
1515689042526,-1.631852969,47.222907647,0,0
1515689042552,-1.631852969,47.222907647,0,0
1515689042579,-1.631852969,47.222907647,0,0
1515689042607,-1.631852969,47.222907647,0,0
1515689042638,-1.631852969,47.222907647,0,0
1515689042671,-1.631852969,47.222907647,0,0
1515689042706,-1.631852969,47.222907647,0,0
1515689042743,-1.631852969,47.222907647,0,0
1515689042782,-1.631852969,47.222907647,0,0
1515689042822,-1.631852969,47.222907647,0,0
1515689042863,-1.631852969,47.222907647,0,0
1515689042906,-1.631852969,47.222907647,0,0
1515689042951,-1.631852969,47.222907647,0,0
1515689043013,-1.631852969,47.222907647,0,0
1515689043067,-1.631852969,47.222907647,0,0
1515689043117,-1.631852969,47.222907647,0,0
1515689043168,-1.631852969,47.222907647,0,0
1515689043222,-1.631852969,47.222907647,0,0
1515689043279,-1.631852969,47.222907647,0,0
1515689043336,-1.631852969,47.222907647,0,0
1515689043395,-1.631852969,47.222907647,0,0
1515689043456,-1.631852969,47.222907647,0,0
1515689043518,-1.631852969,47.222907647,0,0
1515689043583,-1.631852969,47.222907647,0,0
1515689043821,-1.631818787,47.222885080,-1,0
1515689044181,-1.631820718,47.222885177,-1,0
1515689044427,-1.631812139,47.222888827,-1,0
1515689044510,-1.631776793,47.223174769,-1,0
1515689044886,-1.631780767,47.223180879,-1,0
1515689045021,-1.631774211,47.223186565,-1,0
1515689045093,-1.631774211,47.223186565,-1,0
1515689045214,-1.631778096,47.223193330,-1,0
1515689045365,-1.631770585,47.223198155,-1,0
1515689045523,-1.631771667,47.223204302,-1,0
1515689045720,-1.631763116,47.223209618,-1,0
1515689045780,-1.631763116,47.223209618,-1,0
1515689045926,-1.631769376,47.223215967,-1,0
1515689046084,-1.631762266,47.223221423,-1,0
1515689046243,-1.631767736,47.223227268,-1,0
1515689046303,-1.631767736,47.223227268,-1,0
1515689046423,-1.631762500,47.223233698,-1,0
1515689046592,-1.631768843,47.223239088,-1,0
1515689046754,-1.631764788,47.223246601,-1,0
1515689046915,-1.631773829,47.223249697,-1,0
1515689046965,-1.631773829,47.223249697,-1,0
1515689047086,-1.631770486,47.223255311,-1,0
1515689047240,-1.631782738,47.223250900,-1,0
1515689047397,-1.631783678,47.223253377,-1,0
1515689047584,-1.631793398,47.223252334,-1,0
1515689047636,-1.631793398,47.223252334,-1,0
1515689047756,-1.631790861,47.223258610,-1,0
1515689047910,-1.631799473,47.223262042,-1,0
1515689048067,-1.631792985,47.223267035,-1,0
1515689048221,-1.631796401,47.223273482,-1,0
1515689048335,-1.631796401,47.223273482,-1,0
1515689048466,-1.631788864,47.223279843,-1,0
1515689048663,-1.631793450,47.223285053,-1,0
1515689048909,-1.631786085,47.223292083,-1,0
1515689049145,-1.631792113,47.223297001,-1,0
1515689049511,-1.631792113,47.223297001,-1,0
1515689049630,-1.631788746,47.223302966,-1,0
1515689049830,-1.631793251,47.223308298,-1,0
1515689050195,-1.631790458,47.223315345,-1,0
1515689050293,-1.631790458,47.223315345,-1,0
1515689050446,-1.631798646,47.223318129,-1,0
1515689050738,-1.631793032,47.223325778,-1,0
1515689050919,-1.631800608,47.223328131,-1,0
1515689051085,-1.631800454,47.223334466,-1,0
1515689051312,-1.631800454,47.223334466,-1,0
1515689051436,-1.631810544,47.223332120,-1,0
1515689051720,-1.631810687,47.223338468,-1,0
1515689052135,-1.631819630,47.223335858,-1,0
1515689052401,-1.631826973,47.223340177,-1,0
1515689052577,-1.631826973,47.223340177,-1,0
1515689052698,-1.631837146,47.223336562,-1,0
1515689052906,-1.631844078,47.223339342,-1,0
1515689053072,-1.631854113,47.223335578,-1,0
1515689053284,-1.631861758,47.223338973,-1,0
1515689053345,-1.631861758,47.223338973,-1,0
1515689053466,-1.631867486,47.223335320,-1,0
1515689053650,-1.631873085,47.223342324,-1,0
1515689053853,-1.631883202,47.223338301,-1,0
1515689053934,-1.631883202,47.223338301,-1,0
1515689054064,-1.631891237,47.223339025,-1,0
1515689054254,-1.631892072,47.223331197,-1,0
1515689054448,-1.631899630,47.223328050,-1,0
1515689054623,-1.631907174,47.223318154,-1,0
1515689054756,-1.631907174,47.223318154,-1,0
1515689054877,-1.631910378,47.223319127,-1,0
1515689055033,-1.631908794,47.223312470,-1,0
1515689055217,-1.631912846,47.223312356,-1,0
1515689055271,-1.631912846,47.223312356,-1,0
1515689055289,-1.631912846,47.223312356,-1,0
1515689055416,-1.631916326,47.223314345,-1,0
1515689055576,-1.631925167,47.223321119,-1,0
1515689055733,-1.631929812,47.223316608,-1,0
1515689055890,-1.631940625,47.223316563,-1,0
1515689055942,-1.631940625,47.223316563,-1,0
1515689056082,-1.631945812,47.223307728,-1,0
1515689056233,-1.631954343,47.223307594,-1,0
1515689056389,-1.631960767,47.223299789,-1,0
1515689056558,-1.631967008,47.223301402,-1,0
1515689056616,-1.631967008,47.223301402,-1,0
1515689056736,-1.631977205,47.223296464,-1,0
1515689056891,-1.631981788,47.223300712,-1,0
1515689057046,-1.631990636,47.223301172,-1,0
1515689057201,-1.631991431,47.223308580,-1,0
1515689057255,-1.631991431,47.223308580,-1,0
1515689057377,-1.632002784,47.223309584,-1,0
1515689057529,-1.632009049,47.223315816,-1,0
1515689057685,-1.632018747,47.223312909,-1,0
1515689057848,-1.632025451,47.223316899,-1,0
1515689057911,-1.632025451,47.223316899,-1,0
1515689058030,-1.632034811,47.223313541,-1,0
1515689058186,-1.632042188,47.223318375,-1,0
1515689058342,-1.632055284,47.223314544,-1,0
1515689058404,-1.632055284,47.223314544,-1,0
1515689058524,-1.632061600,47.223318667,-1,0
1515689058686,-1.632072841,47.223314855,-1,0
1515689058863,-1.632077811,47.223319639,-1,0
1515689059030,-1.632088949,47.223317256,-1,0
1515689059083,-1.632088949,47.223317256,-1,0
1515689059203,-1.632093839,47.223323045,-1,0
1515689059358,-1.632104931,47.223318943,-1,0
1515689059515,-1.632109094,47.223325369,-1,0
1515689059675,-1.632118653,47.223323755,-1,0
1515689059740,-1.632118653,47.223323755,-1,0
1515689059869,-1.632123521,47.223330086,-1,0
1515689060031,-1.632137072,47.223328020,-1,0
1515689060186,-1.632141132,47.223332671,-1,0
1515689060341,-1.632155408,47.223328615,-1,0
1515689060404,-1.632155408,47.223328615,-1,0
1515689060526,-1.632161945,47.223334360,-1,0
1515689060699,-1.632173440,47.223331908,-1,0
1515689060859,-1.632181239,47.223337701,-1,0
1515689060910,-1.632181239,47.223337701,-1,0
1515689061032,-1.632192667,47.223333619,-1,0
1515689061185,-1.632199471,47.223339115,-1,0
1515689061342,-1.632211206,47.223335716,-1,0
1515689061502,-1.632216874,47.223339948,-1,0
1515689061556,-1.632216874,47.223339948,-1,0
1515689061685,-1.632227008,47.223335704,-1,0
1515689061842,-1.632232791,47.223342127,-1,0
1515689061999,-1.632244444,47.223340097,-1,0
1515689062154,-1.632252177,47.223346298,-1,0
1515689062208,-1.632252177,47.223346298,-1,0
1515689062330,-1.632264742,47.223344605,-1,0
1515689062511,-1.632269935,47.223350124,-1,0
1515689062670,-1.632280275,47.223346823,-1,0
1515689062722,-1.632280275,47.223346823,-1,0
1515689062844,-1.632284108,47.223352094,-1,0
1515689062998,-1.632294783,47.223350177,-1,0
1515689063156,-1.632299530,47.223356282,-1,0
1515689063311,-1.632312073,47.223353577,-1,0
1515689063368,-1.632312073,47.223353577,-1,0
1515689063519,-1.632315581,47.223359045,-1,0
1515689063670,-1.632324657,47.223358001,-1,0
1515689063827,-1.632328837,47.223365271,-1,0
1515689063985,-1.632337201,47.223359970,-1,0
1515689064036,-1.632337201,47.223359970,-1,0
1515689064157,-1.632346892,47.223362426,-1,0
1515689064317,-1.632355233,47.223355733,-1,0
1515689064502,-1.632364307,47.223356911,-1,0
1515689064655,-1.632373298,47.223351232,-1,0
1515689064707,-1.632373298,47.223351232,-1,0
1515689064828,-1.632385275,47.223354856,-1,0
1515689064981,-1.632390734,47.223350464,-1,0
1515689065141,-1.632401336,47.223349631,-1,0
1515689065192,-1.632401336,47.223349631,-1,0
1515689065322,-1.632405176,47.223342547,-1,0
1515689065483,-1.632414278,47.223341994,-1,0
1515689065639,-1.632418469,47.223335330,-1,0
1515689065796,-1.632429349,47.223334085,-1,0
1515689065849,-1.632429349,47.223334085,-1,0
1515689065970,-1.632429369,47.223328741,-1,0
1515689066125,-1.632441710,47.223326831,-1,0
1515689066294,-1.632438229,47.223319707,-1,0
1515689066460,-1.632447044,47.223315641,-1,0
1515689066521,-1.632447044,47.223315641,-1,0
1515689066643,-1.632442731,47.223307656,-1,0
1515689066809,-1.632452258,47.223303632,-1,0
1515689066965,-1.632445779,47.223297457,-1,0
1515689067154,-1.632453492,47.223293319,-1,0
1515689067209,-1.632453492,47.223293319,-1,0
1515689067359,-1.632450588,47.223286356,-1,0
1515689067560,-1.632461364,47.223282141,-1,0
1515689067753,-1.632460328,47.223274979,-1,0
1515689067963,-1.632469666,47.223270731,-1,0
1515689068038,-1.632469666,47.223270731,-1,0
1515689068200,-1.632467443,47.223263212,-1,0
1515689068392,-1.632474449,47.223258360,-1,0
1515689068585,-1.632469555,47.223252219,-1,0
1515689068669,-1.632469555,47.223252219,-1,0
1515689068851,-1.632477467,47.223247404,-1,0
1515689069067,-1.632474363,47.223240401,-1,0
1515689069270,-1.632483269,47.223236197,-1,0
1515689069462,-1.632480539,47.223228879,-1,0
1515689069534,-1.632480539,47.223228879,-1,0
1515689069693,-1.632490102,47.223224214,-1,0
1515689069900,-1.632488602,47.223216588,-1,0
1515689070093,-1.632496892,47.223213158,-1,0
1515689070318,-1.632494318,47.223205693,-1,0
1515689070370,-1.632494318,47.223205693,-1,0
1515689070522,-1.632502656,47.223201965,-1,0
1515689070718,-1.632501829,47.223194683,-1,0
1515689070906,-1.632509738,47.223192233,-1,0
1515689071129,-1.632506754,47.223187881,-1,0
1515689071201,-1.632506754,47.223187881,-1,0
1515689071351,-1.632515243,47.223184277,-1,0
1515689071585,-1.632510846,47.223176759,-1,0
1515689071798,-1.632519866,47.223172420,-1,0
1515689071884,-1.632519866,47.223172420,-1,0
1515689072010,-1.632517041,47.223164543,-1,0
1515689072175,-1.632524430,47.223160474,-1,0
1515689072332,-1.632521091,47.223151129,-1,0
1515689072486,-1.632529307,47.223149404,-1,0
1515689072555,-1.632529307,47.223149404,-1,0
1515689072685,-1.632529269,47.223143498,-1,0
1515689072889,-1.632538447,47.223138728,-1,0
1515689073096,-1.632535382,47.223132623,-1,0
1515689073254,-1.632541817,47.223127316,-1,0
1515689073321,-1.632541817,47.223127316,-1,0
1515689073444,-1.632535192,47.223120334,-1,0
1515689073620,-1.632541379,47.223116400,-1,0
1515689073796,-1.632539304,47.223108587,-1,0
1515689073981,-1.632548567,47.223105598,-1,0
1515689074040,-1.632548567,47.223105598,-1,0
1515689074162,-1.632547945,47.223098087,-1,0
1515689074315,-1.632557312,47.223094533,-1,0
1515689074489,-1.632556382,47.223087623,-1,0
1515689074671,-1.632564440,47.223083053,-1,0
1515689074758,-1.632564440,47.223083053,-1,0
1515689074882,-1.632560179,47.223074579,-1,0
1515689075035,-1.632565848,47.223071352,-1,0
1515689075189,-1.632564574,47.223062194,-1,0
1515689075243,-1.632564574,47.223062194,-1,0
1515689075363,-1.632569519,47.223062870,-1,0
1515689075414,-1.632569519,47.223062870,-1,0
1515689075436,-1.632569519,47.223062870,-1,0
